343_SETMAR_864_nt 3.42829960297955e-05 0.000113856768709409 0.301106349832343 0.764557638738751 0.00177459099131284 0.983774723549485 SETMAR_864nt
344_SETMAR_115_nt 5.95854208395866e-05 0.000131735010278557 0.452312720161419 0.652961824977753 0.00399547793699861 0.974213349644785 SETMAR_115nt
346_SETMAR_95_nt 7.84500711003208e-05 0.000136581282284963 0.574383764655561 0.568233123987524 0.0064273766694308 0.96333171395008 SETMAR_95nt
361_YIPF2_88_nt -1.74344810775474e-05 1.92251578804897e-05 -0.906857628214356 0.368665402210763 0.015568980238334 0.929929366168041 YIPF2_88nt
364_YIPF2_87_nt 4.84890103088205e-05 3.56203027610387e-05 1.3612745134176 0.179296852613298 0.034409706992499 0.885817041427572 YIPF2_87nt
398_LINC01934_149_nt -5.37018779283686e-05 0.000225681373388014 -0.237954409449818 0.813131186765524 0.00141355655379937 0.986857106267298 LINC01934_149nt
435_LINC01934_136_nt -3.99337455910235e-05 0.000175408490668393 -0.227661417294318 0.820876442787304 0.00107862117271026 0.986857106267298 LINC01934_136nt
436_LINC01934_136_nt -8.41775073177963e-05 0.000160918277229788 -0.523107186870963 0.603257296457812 0.00555349924800348 0.967903313488202 LINC01934_136nt
437_LINC01934_136_nt -0.000217580687103096 0.000167367141219079 -1.30002033564216 0.199802227328229 0.0340118952459125 0.892967267912552 LINC01934_136nt
445_MTMR10_71_nt -1.71802228208029e-05 2.36460855579067e-05 -0.726556739327123 0.470755619141061 0.0100496088605536 0.945823657276932 MTMR10_71nt
447_MTMR10_88_nt 2.66897292123608e-05 1.57932046738376e-05 1.68995018829674 0.0970248633081409 0.0520624033463267 0.848548609318054 MTMR10_88nt
448_MTMR10_166_nt 2.9002413117314e-05 6.50166532824657e-05 0.446076684250613 0.657393827946509 0.00381203600966306 0.974213349644785 MTMR10_166nt
449_MTMR10_91_nt 7.56218844677954e-05 4.42080980072247e-05 1.71058896167478 0.0931175697962966 0.0532736498355406 0.845905304420221 MTMR10_91nt
450_MTMR10_137_nt 1.15552331037459e-05 4.40456788431572e-05 0.262346577626673 0.794090803275049 0.00132182214274549 0.985952240245927 MTMR10_137nt
454_ZNF706_45_nt 2.5619783951963e-05 2.53257731135384e-05 1.01160915550758 0.316409081419987 0.0193000446783341 0.921061382616897 ZNF706_45nt
460_ZNF706_115_nt -8.47899428222821e-05 0.000117927552044416 -0.719000279004748 0.475422388167781 0.0100347805295204 0.947368333021002 ZNF706_115nt
461_ZNF706_115_nt 3.97824121173727e-06 1.14830091956986e-05 0.346445878770826 0.730405641481337 0.00230285283823449 0.981135110688532 ZNF706_115nt
462_ZNF706_120_nt -6.84172294834071e-05 0.000137344990729047 -0.498141425619081 0.62052580184848 0.00484202658455737 0.971050663621132 ZNF706_120nt
463_ZNF706_120_nt 3.85915873622106e-06 1.03676743578204e-05 0.372229933447907 0.711234400029859 0.00265744079456796 0.979434508799775 ZNF706_120nt
465_ZNF706_44_nt -0.000334389821773129 0.000198690451511078 -1.68296875481449 0.0998016599809142 0.0631771855014909 0.848548609318054 ZNF706_44nt
473_AP2B1_135_nt 1.31917186324699e-06 4.03624219739319e-06 0.326831691145536 0.745107154215769 0.00204999952944087 0.982070134144089 AP2B1_135nt
475_AP2B1_86_nt 1.951802506147e-06 5.90952939526249e-06 0.330280530918707 0.742515015814311 0.00209340134497346 0.981652380778258 AP2B1_86nt
484_AP2B1_42_nt 2.11062306730579e-05 5.1458454372364e-05 0.410160602965819 0.683373163346822 0.00322479245851191 0.976844804709199 AP2B1_42nt
489_HAUS3_262_nt 0.000116897899116777 8.64907201824534e-05 1.35156579654071 0.182364792756249 0.0339372296794598 0.885817041427572 HAUS3_262nt
490_HAUS3_271_nt 0.000121024614052179 6.84767160477209e-05 1.76738344122458 0.0830317038363642 0.0566661415812265 0.845905304420221 HAUS3_271nt
491_HAUS3_318_nt 0.000108139986042352 8.47043303361132e-05 1.27667600479508 0.20738869928893 0.0303916578615284 0.896118941372477 HAUS3_318nt
492_PET100_87_nt 1.60740975728737e-05 6.52839757302548e-06 2.46218116973908 0.0171607560355732 0.104410819793048 0.734302156515261 PET100_87nt
496_PET100_90_nt 1.35151421633907e-05 1.79452915700572e-05 0.753130263201828 0.45476800166665 0.0107900960544542 0.941599553500863 PET100_90nt
500_RAB44_82_nt 2.59353005981915e-05 7.87565320394578e-05 0.329309835344167 0.743244285612599 0.00208113997110681 0.981831423648508 RAB44_82nt
501_RAB44_82_nt -0.000231660571635617 0.000152016930378882 -1.52391296849788 0.134376547607422 0.0480587683040421 0.870470442215533 RAB44_82nt
502_RAB44_115_nt -0.000124202115797262 7.58884626777286e-05 -1.63664029306674 0.107985470776044 0.0508478183492901 0.856401296960799 RAB44_115nt
512_SKA2_197_nt -3.00635729502757e-05 8.33353126113107e-05 -0.360754307006647 0.719744556417478 0.00249651470073892 0.979898840810083 SKA2_197nt
514_SKA2_177_nt -5.16132680400364e-05 6.66130069433836e-05 -0.774822672153264 0.441953586904469 0.011413425410762 0.938216763648222 SKA2_177nt
515_SKA2_177_nt -1.37038691182165e-05 3.91221340422667e-05 -0.35028429439486 0.727540303179711 0.00235404322970947 0.980749152580393 SKA2_177nt
516_SKA2_177_nt 0.000149497505497681 7.82906640499095e-05 1.90951893577474 0.0617192397024083 0.0655257405967239 0.83933535630563 SKA2_177nt
519_SKA2_87_nt -7.08680258693188e-05 0.000100966598813614 -0.701895742770756 0.485935185329715 0.00956753169013164 0.948755722897697 SKA2_87nt
520_SKA2_87_nt 0.000246765565021986 9.73997101161681e-05 2.53353490197938 0.0143453521602227 0.109875574275497 0.732871821359834 SKA2_87nt
522_SKA2_87_nt 6.58278500286001e-05 3.3714792624216e-05 1.95249161880707 0.0562728277103658 0.0683044552067081 0.825831294923644 SKA2_87nt
533_DLAT_108_nt 1.69024435787867e-05 2.24786923512796e-05 0.751931798996505 0.455482200122091 0.0107561516692951 0.941599553500863 DLAT_108nt
537_E2F4_62_nt 1.3293949060812e-06 5.15585970863421e-06 0.257841559159366 0.797546900266441 0.00127687269682379 0.986045017028152 E2F4_62nt
544_AC091167.7_119_nt 0.000150064053117691 0.000173895036691261 0.862957655221181 0.392543004479264 0.015597458533095 0.932570333194053 AC091167.7_119nt
552_POFUT2_206_nt 2.91605108773973e-05 9.55794479369163e-05 0.305091852974958 0.761514066057498 0.00178682152976231 0.983774723549485 POFUT2_206nt
555_POFUT2_541_nt -3.8912574933706e-05 3.42316825671696e-05 -1.13674152175697 0.260857772655748 0.0242471082262611 0.9067573168589 POFUT2_541nt
558_POFUT2_135_nt 1.12759517426426e-05 2.65475910959756e-05 0.424744817783185 0.672809339115181 0.00352494571103958 0.975458872683905 POFUT2_135nt
562_POFUT2_145_nt -1.86945509744081e-05 5.21749251437406e-05 -0.358305276392924 0.721565402571881 0.00246281707800235 0.980154728460285 POFUT2_145nt
567_PLGRKT_169_nt 9.08285408826675e-06 2.73890843193275e-05 0.331623137976077 0.74150672619152 0.00211041951086441 0.981652380778258 PLGRKT_169nt
569_PLGRKT_87_nt 1.08087912417912e-05 2.94844504751772e-05 0.366592935177513 0.715410168183241 0.0025777683241753 0.979434508799775 PLGRKT_87nt
581_TECPR2_291_nt -7.43789062206738e-05 3.16527063030028e-05 -2.34984350180565 0.0226124736219549 0.0959943515747365 0.754277806321539 TECPR2_291nt
586_TECPR2_333_nt -1.04513042126765e-05 3.30192550904559e-05 -0.316521501894735 0.752873885666693 0.00192294632937924 0.982133972187685 TECPR2_333nt
590_TECPR2_142_nt 2.42363187333903e-05 1.52553687995207e-05 1.58870749385959 0.118188863808076 0.046291392679813 0.86113408774136 TECPR2_142nt
617_PLD2_131_nt -7.48346702357894e-06 5.75522412019413e-05 -0.130029115587709 0.897045092584571 0.000325039908946434 0.99210572668391 PLD2_131nt
629_RPL41_23_nt 1.07062413433238e-07 3.01725791850797e-07 0.35483348233677 0.724149452720052 0.00241543616057757 0.980531624321303 RPL41_23nt
640_RABGGTB_198_nt 2.0500794921447e-06 1.98272227827708e-05 0.103397208706716 0.918045472396856 0.000205553561514556 0.993310421142437 RABGGTB_198nt
655_RB1CC1_62_nt 4.37997484811993e-06 2.78621465209508e-05 0.157201629990225 0.875694753334212 0.000475011804085634 0.990637710369052 RB1CC1_62nt
657_RB1CC1_122_nt 3.91998983446177e-05 4.07821927673317e-05 0.961201340208919 0.340899382707731 0.0174572901179707 0.924240207755371 RB1CC1_122nt
663_FCGRT_87_nt 2.61724672051974e-05 1.37356119776811e-05 1.90544602218851 0.0622580061318032 0.0652647358679769 0.83933535630563 FCGRT_87nt
666_FCGRT_87_nt 9.43522959596426e-06 4.15547065679924e-06 2.27055618369635 0.0273444901835941 0.090200105217421 0.757355642643783 FCGRT_87nt
670_FCGRT_252_nt -7.22202068984474e-07 8.28479722569588e-07 -0.871719668339634 0.387368455301108 0.0144028940462156 0.932570333194053 FCGRT_252nt
672_FCGRT_252_nt 2.0041157331508e-06 3.870643834934e-06 0.517773222910076 0.606812420615433 0.00512911634853741 0.9684322398867 FCGRT_252nt
678_FCGRT_276_nt 8.65005198576706e-07 3.53571225945906e-06 0.244648075154466 0.807691768666553 0.00114968978195066 0.986857106267298 FCGRT_276nt
680_FCGRT_276_nt 1.29603659626914e-06 0.000153287279891886 0.00845495201678335 0.993290567135531 1.5540457068105e-06 0.998949777275452 FCGRT_276nt
683_FCGRT_276_nt 1.7501769464951e-06 1.22836393601809e-06 1.42480326487648 0.160188533570873 0.037572865556721 0.88292314499225 FCGRT_276nt
688_FCGRT_86_nt -0.000115018576386976 6.33547910913246e-05 -1.81546769243037 0.0752203333894713 0.059605170994255 0.842238472707129 FCGRT_86nt
689_FCGRT_86_nt -4.52118062726993e-06 2.0201533535663e-06 -2.23803832480757 0.029526881944327 0.0878603685337488 0.757355642643783 FCGRT_86nt
692_FCGRT_533_nt -1.01287991582602e-06 8.42893658642951e-07 -1.2016698731092 0.234935791039173 0.0270191265749461 0.901929800990409 FCGRT_533nt
694_FCGRT_119_nt 5.08479571351449e-05 8.22939491904437e-05 0.617882087751958 0.53940255088894 0.00743022696346017 0.958847076399775 FCGRT_119nt
695_FCGRT_119_nt 9.54818110911005e-05 6.05694573978363e-05 1.57640195559208 0.121116669074463 0.046462393603369 0.861265333640441 FCGRT_119nt
697_FCGRT_119_nt 1.04013870113366e-05 5.8241636910499e-06 1.78590224504173 0.079946652311212 0.0577908823535828 0.845905304420221 FCGRT_119nt
698_FCGRT_119_nt -5.61684493198285e-05 7.46114856454654e-05 -0.752812369756669 0.455023675857275 0.0109901578579678 0.941599553500863 FCGRT_119nt
699_FCGRT_119_nt -5.19749481140645e-05 5.92316043840561e-05 -0.877486751448777 0.384258568700276 0.0145913065574263 0.932570333194053 FCGRT_119nt
700_FCGRT_119_nt 0.000275915567854651 8.5728306922097e-05 3.21848847552048 0.00224220503113235 0.168821592667841 0.593907371070957 FCGRT_119nt
705_FCGRT_270_nt -2.67895636150428e-06 2.17810531284783e-06 -1.22994804048368 0.224252213398021 0.028269366743628 0.90103263727918 FCGRT_270nt
706_FCGRT_270_nt 6.89208795586564e-06 6.94261679867592e-06 0.992721931185959 0.325442606296493 0.0185993694797296 0.92147423278722 FCGRT_270nt
707_FCGRT_1067_nt 2.95665573599725e-06 3.00032232944913e-06 0.985446032573474 0.328968204439588 0.0183327099480098 0.922076896103463 FCGRT_1067nt
710_FCGRT_105_nt 2.48052550273805e-06 9.98407599878453e-06 0.248448179184537 0.804766255981454 0.00118564062109605 0.986708519239897 FCGRT_105nt
712_FCGRT_117_nt 1.03029103565099e-07 3.05835109815592e-06 0.0336877945855274 0.973255092572376 2.18238987847785e-05 0.99706034158273 FCGRT_117nt
713_FCGRT_117_nt 5.80824574661502e-06 5.3127696461161e-06 1.09326135584688 0.279317940956966 0.0224685673520349 0.911024353154181 FCGRT_117nt
714_FCGRT_117_nt 1.8214986437694e-06 4.12492975795903e-06 0.441582948231986 0.660621909868892 0.0037359041475282 0.974213349644785 FCGRT_117nt
716_COL9A3_147_nt -2.1241215428139e-05 6.43255940914859e-05 -0.330214057532513 0.742645941008447 0.00222039202665633 0.981652380778258 COL9A3_147nt
717_COL9A3_55_nt -7.56718000141393e-05 6.60602986076628e-05 -1.14549588192993 0.257683008871011 0.0266092743416245 0.906362036408562 COL9A3_55nt
719_LDB1_173_nt -9.56106087710213e-06 4.85314388674641e-06 -1.97007570766915 0.0541658737973978 0.0694544571777423 0.82129723303119 LDB1_173nt
720_CBX7_73_nt -1.03442018654819e-05 1.51407121155072e-05 -0.683204448150582 0.497510559383855 0.00889645642254705 0.952160588368965 CBX7_73nt
722_CBX7_352_nt -5.08863937210097e-06 6.06839196728256e-06 -0.838548234777207 0.405561093533907 0.0133419533122275 0.934246223500977 CBX7_352nt
727_CBX7_67_nt 5.88703505720955e-06 1.12585968779404e-05 0.522892427984908 0.603270103271467 0.0052305073897319 0.967903313488202 CBX7_67nt
729_CBX7_67_nt 1.22013613578866e-06 5.21115633920503e-06 0.234139230598249 0.815796309179059 0.00105314316835939 0.986857106267298 CBX7_67nt
731_CBX7_66_nt -5.37444530009185e-05 0.000120960708762036 -0.444313310916926 0.658659770242968 0.00378207083313143 0.974213349644785 CBX7_66nt
741_RABL3_72_nt 7.64511888839716e-06 3.0431303147321e-05 0.251225484869523 0.802629920642453 0.00121226409837564 0.98643046735446 RABL3_72nt
746_RABL3_141_nt 2.83814031988859e-05 2.63210517006013e-05 1.07827770416323 0.285886462219844 0.0218702809169736 0.913829566043392 RABL3_141nt
750_MRVI1_50_nt 3.78401138463603e-05 3.99805560124309e-05 0.94646292149101 0.348290077534338 0.0169350344676085 0.925604246114638 MRVI1_50nt
771_PLB1_101_nt -9.36707481284302e-06 0.000212936256262184 -0.0439900417959332 0.965136806799785 4.96160965107684e-05 0.996280521789658 PLB1_101nt
777_PLB1_82_nt 7.86016325417214e-05 0.000120582880881597 0.651847359816375 0.517484957915233 0.00842649045474448 0.955223389757258 PLB1_82nt
778_PLB1_82_nt 0.000410539906933509 0.000161553011982604 2.5412086218344 0.0141955778366427 0.114381856510734 0.730695641215922 PLB1_82nt
779_PLB1_82_nt 0.000299956581579305 0.000175525391659459 1.7089070632086 0.0936693290608811 0.0551841137471422 0.845905304420221 PLB1_82nt
780_PLB1_105_nt 0.000334241347192585 0.000143972177281548 2.32156902468004 0.0242087180244925 0.0939137921551831 0.757355642643783 PLB1_105nt
781_PLB1_105_nt 0.00011934695075032 0.000198100364263055 0.602456997968165 0.549705680593246 0.00750480276992014 0.959920481145209 PLB1_105nt
784_PLB1_96_nt 0.00014687275511948 0.000136759818740758 1.07394669334779 0.287901664823352 0.0221148065431847 0.914176548512596 PLB1_96nt
786_PLB1_96_nt -8.82062366638575e-06 7.08030113898429e-05 -0.124579781187825 0.901345984256987 0.000304223535185525 0.992272554607292 PLB1_96nt
791_PLB1_44_nt 2.48387993866456e-07 2.15844081928526e-05 0.0115077509490719 0.990862383638119 2.546692204846e-06 0.998764306056864 PLB1_44nt
802_PLB1_75_nt -9.28578416684274e-05 6.58218281601277e-05 -1.41074540565066 0.164390565660724 0.037557935277281 0.88292314499225 PLB1_75nt
810_SPIB_81_nt -9.22342735687991e-05 9.92022184879955e-05 -0.929760190594532 0.356962550995374 0.0169952480333356 0.926505951937481 SPIB_81nt
811_SPIB_28_nt -2.47814545057824e-05 2.48742401464272e-05 -0.996269810048524 0.323732657254485 0.0187300567384345 0.92147423278722 SPIB_28nt
812_SPIB_215_nt -2.56141932254133e-05 4.21696335284898e-05 -0.607408485257723 0.546223316302213 0.00704511170664732 0.959750169078315 SPIB_215nt
818_TEP1_125_nt 5.06624451889161e-05 3.2906421671686e-05 1.53959144188893 0.129723641908569 0.0435962278168277 0.867534449276767 TEP1_125nt
819_TEP1_125_nt 0.00010106248563383 5.53927393121496e-05 1.82447170673978 0.0738284371382778 0.0601622157877841 0.842238472707129 TEP1_125nt
823_TEP1_100_nt 4.34174226526973e-05 2.42151668150331e-05 1.79298466057823 0.0787924043194335 0.0582234173231259 0.843904848751085 TEP1_100nt
826_TEP1_134_nt 0.000104240653942493 7.53713817584872e-05 1.38302697271109 0.172566646783134 0.0354788639881431 0.883357554554287 TEP1_134nt
843_CD320_119_nt -6.92052079374901e-05 4.52758420112781e-05 -1.52852392938935 0.132443210810713 0.0429985429726259 0.86991736017391 CD320_119nt
844_CD320_234_nt -6.03247381503354e-05 3.76786863809825e-05 -1.60103081992749 0.115428535884588 0.0469784580678245 0.86113408774136 CD320_234nt
849_CBX3_52_nt 4.18609643811598e-06 6.63948740729874e-06 0.630484882539913 0.531138590413609 0.00758645168645292 0.958001028465961 CBX3_52nt
851_CBX3_163_nt -2.62245008959095e-07 1.44149952411526e-06 -0.181925144318068 0.85634881286256 0.000636071273806923 0.988427673894408 CBX3_163nt
852_CBX3_90_nt -5.31917697477211e-07 4.12108024951791e-06 -0.1290723949235 0.8977983153167 0.0003202759122318 0.99210572668391 CBX3_90nt
854_THRA_101_nt -1.70607410076761e-05 1.40904201601084e-05 -1.21080427792898 0.2314449562441 0.0274201494542156 0.901929800990409 THRA_101nt
867_TKT_24_nt -5.32696405817743e-06 2.17489342128967e-06 -2.44929889714717 0.0177192550651157 0.103433823950594 0.736268618208152 TKT_24nt
868_TKT_125_nt -0.000148201599753743 7.65800850493988e-05 -1.93524987153179 0.0585139324627761 0.0684113421467045 0.831320520913442 TKT_125nt
869_TKT_125_nt -3.89350177074283e-06 3.51404798546613e-06 -1.10798195893912 0.272968285213141 0.0230636637254844 0.910401071600649 TKT_125nt
872_CCDC28B_194_nt 4.07196974234896e-05 4.04011048371256e-05 1.00788573945313 0.318176415982792 0.0191609485995265 0.92135643218365 CCDC28B_194nt
873_CCDC28B_147_nt 5.93543876900506e-05 7.17680511820625e-05 0.827030784763534 0.411998729402985 0.0129826926515211 0.934881361137572 CCDC28B_147nt
877_ALAS1_177_nt -4.5093203002316e-05 3.91184445594249e-05 -1.15273507191256 0.254290798077267 0.0249170840561403 0.904487732210523 ALAS1_177nt
878_ALAS1_177_nt -0.000191647909779091 0.000150975660605256 -1.2693960669606 0.209951857717171 0.0300564317564571 0.898664196247144 ALAS1_177nt
899_CCNB1IP1_200_nt -2.69542903794622e-05 2.40787752803252e-05 -1.11942115268157 0.268104693659786 0.0235310926425721 0.909813302994531 CCNB1IP1_200nt
907_NAGPA_69_nt 5.41262197567648e-06 2.84177150659086e-05 0.190466473575483 0.849685258649857 0.00069715743160004 0.988207703816362 NAGPA_69nt
908_NAGPA_102_nt 2.75637993747012e-05 2.17989867393427e-05 1.26445323832204 0.211705557158348 0.0298297861014354 0.899381302715633 NAGPA_102nt
913_NAGPA_109_nt -6.95286714021977e-07 1.12425762338305e-05 -0.0618440737746357 0.950924103610999 7.35463109469128e-05 0.995642004419701 NAGPA_109nt
916_NAGPA_140_nt -5.21793129496258e-05 3.34185641192971e-05 -1.56138704114746 0.124617005611612 0.0456217056953186 0.864473030090245 NAGPA_140nt
918_NAGPA_140_nt -2.72879369532184e-06 1.54345061899715e-05 -0.176798250733467 0.860353680527369 0.000600746991160914 0.989225368399958 NAGPA_140nt
